drug_name,smiles,hacc,hdon,mw,logp,mr,tpsa,nrot
dicloxacillin,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,6,2,470.3340000000002,3.2021200000000007,111.67800000000004,112.74,4
diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,2,0,255.36100000000002,3.3542000000000023,79.23300000000006,12.47,6
doxazosin,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC,9,1,451.4830000000002,1.7177999999999995,122.20040000000002,112.27000000000001,4
enoximone,CC1=C(NC(=O)N1)C(=O)C2=CC=C(C=C2)SC,3,2,248.30700000000002,1.9643199999999998,67.80590000000002,65.72,3
ethambutol,CCC(CO)NCCNC(CC)CO,4,4,204.314,-0.292599999999999,58.33500000000005,64.52,9
finasteride,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,2,2,372.5530000000001,3.8145000000000024,106.84240000000007,58.2,1
fluoxetine,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,2,1,309.33099999999996,4.435000000000003,79.79870000000004,21.259999999999998,6
flupenthixol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,4,1,434.52700000000016,4.6017000000000055,113.67080000000006,26.71,5
fluvoxamine,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,4,1,318.339,3.201500000000001,78.71440000000003,56.84,9
furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,5,3,330.749,1.8907,75.81920000000001,122.62999999999998,5
haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3,1,375.87100000000004,4.425600000000004,100.98730000000005,40.54,6
hydrochlorothiazide,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,5,3,297.745,-0.3512999999999999,61.636400000000016,118.36,1
levobunolol,CC(C)(C)NCC(COC1=CC=CC2=C1CCCC2=O)O,4,2,291.391,2.3334000000000006,82.96800000000003,58.56,5
levomepromazine,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,4,0,328.48100000000005,4.495600000000005,98.28300000000007,15.71,5
maprotiline,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,1,1,277.41100000000006,4.211400000000004,87.90170000000006,12.03,4
meperidine,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,3,0,247.338,2.2131,71.48400000000005,29.54,3
metoclopramide,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,4,2,299.802,2.0023999999999997,82.53760000000004,67.59,7
moclobemide,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,3,1,268.744,1.402,71.04420000000003,41.57,4
nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,7,1,346.3390000000001,2.1756,88.40510000000003,107.77,4
nifurtimox,CC1CS(=O)(=O)CCN1N=CC2=CC=C(O2)[N+](=O)[O-],7,0,287.297,0.6405999999999996,67.77820000000001,106.02000000000001,3
nitrazepam,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,4,1,281.271,2.3843000000000005,78.67410000000001,84.6,2
norethisterone,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,2,1,298.42600000000004,3.4925000000000024,85.87580000000004,37.3,0
nortriptyline,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,1,1,263.38399999999996,3.826400000000003,85.91470000000005,12.03,3
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,5,1,345.42400000000004,2.8997400000000013,93.02110000000003,77.10000000000001,5
ondansetron,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,4,0,293.37,3.1285200000000017,86.02450000000005,39.82,2
paroxetine,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,4,1,329.37100000000004,3.326500000000002,88.17770000000006,39.72,4
penbutolol,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O,3,2,291.43500000000006,3.4720000000000026,86.90850000000005,41.489999999999995,6
perphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,5,1,403.9790000000002,3.9427000000000034,113.60580000000006,29.950000000000003,6
pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,3,3,248.32600000000002,1.9055999999999997,72.93920000000003,57.28,6
prazosin,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,8,1,383.4080000000001,1.7845999999999995,103.87890000000002,106.95000000000002,4
primaquine,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,4,2,259.353,2.782700000000001,79.66810000000004,60.17,6
procainamide,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,3,2,235.33100000000002,1.3403999999999998,70.97560000000004,58.36,6
procyclidine,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,2,1,287.44699999999995,3.9404000000000035,87.20480000000006,23.47,5
quinidine,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,4,1,324.4240000000001,3.173200000000002,95.02680000000007,45.59,4
raclopride,CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2OC)Cl)Cl)O,4,2,347.242,2.9217000000000017,87.28100000000005,61.80000000000001,5
ranitidine,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,7,2,314.41100000000006,1.4589999999999996,84.40080000000003,83.58,10
timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,8,2,316.4270000000001,0.5024999999999997,82.19850000000004,79.74000000000001,6
triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,7,3,253.26899999999995,0.8333999999999999,73.80119999999998,129.62,1
urapidil,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC,8,1,387.48400000000015,0.7168000000000017,111.67770000000004,71.74000000000001,7
zofenoprilat,CC(CS)C(=O)N1CC(CC1C(=O)O)SC2=CC=CC=C2,4,2,325.45500000000004,2.3987000000000007,86.85780000000004,57.61,5
allopurinol,C1=NNC2=C1C(=O)NC=N2,3,2,136.11399999999998,-0.35380000000000006,34.50939999999999,74.43,0
amobarbital,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,3,2,226.27599999999995,1.1849999999999998,58.477400000000024,75.27000000000001,4
amrinone,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,3,2,187.20199999999997,1.0190999999999997,54.706100000000006,71.77,1
betaxolol,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,4,2,307.434,2.393400000000001,88.32950000000005,50.72,11
bisoprolol,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O,5,2,325.449,2.3659000000000003,91.82650000000005,59.95,12
bumetanide,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,5,3,364.42300000000006,3.036500000000001,94.68820000000004,118.72,8
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,6,0,194.194,-1.0293,51.19600000000001,61.82,0
carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,1,1,236.27399999999997,3.3872000000000018,73.53440000000002,46.33,0
carteolol,CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O,4,3,292.37899999999996,1.6990999999999998,82.65020000000003,70.59,5
chlorambucil,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,2,1,304.217,3.3779000000000012,80.66880000000005,40.54,9
chlordiazepoxide,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,3,1,299.761,1.8492,83.03650000000003,48.19,1
chloroquine,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,3,1,319.88,4.810600000000004,96.85970000000006,28.16,8
chlorpropamide,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,3,2,276.745,1.7379,65.46320000000003,75.27000000000001,4
cibenzoline,C1CN=C(N1)C2CC2(C3=CC=CC=C3)C4=CC=CC=C4,2,1,262.356,2.9943000000000017,82.07570000000004,24.39,3
clobazam,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2,0,300.745,3.3712000000000018,83.06700000000002,40.620000000000005,1
clonazepam,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,4,1,315.716,3.037700000000002,83.68410000000002,84.6,2
clonidine,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,3,2,230.09799999999998,2.3645000000000005,60.389400000000016,36.42,1
cyclophosphamide,C1CNP(=O)(OC1)N(CCCl)CCCl,2,1,261.08899999999994,1.884,59.19120000000003,41.57,5
desmethyldiazepam,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,2,1,270.719,3.129500000000001,77.02970000000002,41.46,1
diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2,0,284.74600000000004,3.1538000000000013,81.81000000000003,32.67,1
diazoxide,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,3,1,230.67600000000002,1.8726,55.369500000000016,58.53,0
diflunisal,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,2,2,250.19999999999996,3.035600000000001,60.41810000000001,57.53,2
disopyramide,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,3,1,339.4830000000002,3.361900000000001,102.24840000000006,59.22,8
ethanol,CCO,1,1,46.069,-0.0014000000000000123,12.759800000000002,20.23,0
ethosuximide,CCC1(CC(=O)NC1=O)C,2,1,141.17,0.4492,36.164699999999996,46.17,1
flurbiprofen,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,1,1,244.265,3.6808000000000023,67.88680000000002,37.3,3
fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,7,1,306.276,0.7357999999999993,70.29880000000001,81.65,5
flucytosine,C1=NC(=O)NC(=C1F)N,3,2,129.094,-0.5088000000000001,29.228100000000005,71.77,0
flunitrazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,4,0,313.288,2.5477000000000007,83.41240000000003,75.81,2
gemfibrozil,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,2,1,250.33799999999994,3.573240000000002,72.06180000000005,46.53,6
glipizide,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,6,3,445.54500000000024,2.0781199999999993,114.97440000000005,130.15,7
glyburide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,5,3,494.01300000000026,3.641700000000002,126.20940000000006,113.6,8
hexobarbital,CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2,3,1,236.27099999999993,1.2012999999999998,60.966700000000024,66.48,1
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,1,1,206.28499999999997,3.073200000000001,61.03480000000004,37.3,4
indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,4,1,357.7930000000002,3.9273200000000026,95.74730000000005,68.53,4
isoniazide,C1=CN=CC=C1C(=O)NN,3,2,137.14199999999997,-0.3149000000000001,35.89059999999999,68.01,1
isosorbide,C1C(C2C(O1)C(CO2)O)O,4,2,146.142,-1.4942000000000002,31.493599999999986,58.92,0
isosorbide,C1C(C2C(O1)C(CO2)O)O,4,2,146.142,-1.4942000000000002,31.493599999999986,58.92,0
ketoprofen,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,2,1,254.285,3.1057000000000006,72.36730000000004,54.370000000000005,4
lorazepam,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,3,2,321.163,3.1013000000000015,83.17950000000002,61.69,1
mabuterol,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)C(F)(F)F)O,3,3,310.74699999999996,3.362500000000002,73.58190000000002,58.28,3
methadone,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,2,0,309.45300000000003,4.292000000000004,96.72800000000007,20.310000000000002,7
methylprednisolone,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,5,3,374.47700000000015,1.8036000000000003,99.59540000000004,94.83,2
metronidazole,CC1=NC=C(N1CCO)[N+](=O)[O-],5,1,171.15599999999998,0.09201999999999982,40.704200000000014,81.19,3
mexiletine,CC1=C(C(=CC=C1)C)OCC(C)N,2,1,179.26299999999995,2.0294399999999997,55.06040000000003,35.25,3
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,2,1,230.26299999999998,3.036500000000001,66.55080000000004,46.53,3
nitrofurantoin,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],6,1,238.159,0.07349999999999984,53.201100000000004,118.05000000000001,3
nizatidine,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,8,2,331.4670000000001,1.3224999999999996,87.80680000000004,83.33,10
oxaprozin,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,3,1,293.32199999999995,4.025800000000002,83.33180000000003,63.33,5
oxazepam,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3,2,286.718,2.447900000000001,78.16950000000003,61.69,1
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,3,2,232.239,0.7003999999999997,60.09240000000002,75.27000000000001,2
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,2,0,308.38100000000003,3.7878000000000025,90.87100000000004,40.620000000000005,5
phenylethylmalonamide,CCC(C1=CC=CC=C1)(C(=O)N)C(=O)N,2,2,206.24499999999992,0.30500000000000016,56.79980000000002,86.18,4
phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,2,2,252.273,1.7696,70.33840000000004,58.2,2
prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,5,3,360.45000000000005,1.5575999999999999,95.04840000000003,94.83,2
prednisone,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,5,2,358.434,1.7658,94.04860000000002,91.67000000000002,2
primidone,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,2,2,218.256,0.5378999999999994,59.56340000000003,58.2,2
probenecid,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,3,1,285.365,2.1955,72.74210000000005,74.68,7
protriptyline,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,1,1,263.384,4.301900000000003,86.81570000000005,12.03,4
quinine,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,4,1,324.4240000000001,3.173200000000002,95.02680000000007,45.59,4
salicylic,C1=CC=C(C(=C1)C(=O)O)O.C1=CC=C(C(=C1)C(=O)O)O.[Mg+2],4,4,300.549,1.7999999999999994,75.88620000000002,115.06,2
sulfadiazine,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,5,2,250.283,0.8595999999999999,63.69490000000002,97.97,3
sulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,5,2,253.28300000000002,1.3660199999999998,62.90290000000002,98.22,3
sulfinpyrazone,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,3,0,404.49100000000016,3.7955000000000023,113.68040000000002,57.690000000000005,6
sulfisoxazole,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,5,2,267.31,1.67444,67.63990000000001,98.22,3
temazepam,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3,1,300.745,2.472200000000001,82.94980000000001,52.900000000000006,1
tenoxicam,CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3,6,2,337.382,1.6425,81.68330000000003,99.60000000000001,2
theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,5,1,180.167,-1.0397000000000005,46.575700000000005,72.68,0
tocainide,CC1=C(C(=CC=C1)C)NC(=O)C(C)N,2,2,192.26199999999997,1.5891399999999998,58.195100000000025,55.120000000000005,2
tolbutamide,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,3,2,270.354,1.78302,69.80720000000004,75.27000000000001,5
tolmetin,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O,3,1,257.289,2.19162,71.36430000000003,59.3,4
trazodone,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,6,0,371.87200000000007,2.3617,104.17400000000002,45.78,5
trimethoprim,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,7,2,290.32300000000004,1.2575999999999996,79.76080000000002,105.50999999999999,5
valproic,CCCC(CCC)C(=O)O,1,1,144.214,2.2874,40.9418,37.3,5
warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,4,1,308.333,3.6096000000000035,87.73180000000006,67.51,4
zalcitabine,C1CC(OC1CO)N2C=CC(=NC2=O)N,6,2,211.22099999999998,-0.5046000000000004,53.13920000000002,90.36999999999999,2
